no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-07,tomat,24000
2,Kabupaten Gresik,2024-05-07,tomat,21666
3,Kabupaten Banyuwangi,2024-05-07,tomat,21600
4,Kabupaten Sampang,2024-05-07,tomat,21000
5,Kabupaten Situbondo,2024-05-07,tomat,21000
6,Kota Surabaya,2024-05-07,tomat,20666
7,Kabupaten Bangkalan,2024-05-07,tomat,20666
8,Kota Batu,2024-05-07,tomat,19750
9,Kabupaten Mojokerto,2024-05-07,tomat,19625
10,Kabupaten Probolinggo,2024-05-07,tomat,19000
11,Kabupaten Sumenep,2024-05-07,tomat,19000
12,Kota Probolinggo,2024-05-07,tomat,19000
13,Kota Pasuruan,2024-05-07,tomat,18900
14,Kota Mojokerto,2024-05-07,tomat,18500
15,Kabupaten Bondowoso,2024-05-07,tomat,18000
16,Kabupaten Sidoarjo,2024-05-07,tomat,18000
17,Kabupaten Jember,2024-05-07,tomat,17800
18,Kabupaten Lumajang,2024-05-07,tomat,17666
19,Kabupaten Ngawi,2024-05-07,tomat,17666
20,Kota Malang,2024-05-07,tomat,17500
21,Kabupaten Kediri,2024-05-07,tomat,17333
22,Kabupaten Pacitan,2024-05-07,tomat,17333
23,Kota Madiun,2024-05-07,tomat,17333
24,Kabupaten Lamongan,2024-05-07,tomat,17250
25,Kabupaten Trenggalek,2024-05-07,tomat,17000
26,Kabupaten Malang,2024-05-07,tomat,16600
27,Kabupaten Pasuruan,2024-05-07,tomat,16000
28,Kabupaten Ponorogo,2024-05-07,tomat,16000
29,Kabupaten Tuban,2024-05-07,tomat,16000
30,Kabupaten Bojonegoro,2024-05-07,tomat,15500
31,Kabupaten Magetan,2024-05-07,tomat,15000
32,Kabupaten Madiun,2024-05-07,tomat,14750
33,Kota Kediri,2024-05-07,tomat,14333
34,Kabupaten Tulungagung,2024-05-07,tomat,14333
35,Kota Blitar,2024-05-07,tomat,13500
36,Kabupaten Jombang,2024-05-07,tomat,13333
37,Kabupaten Nganjuk,2024-05-07,tomat,13333
38,Kabupaten Blitar,2024-05-07,tomat,12000
