no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-11,tomat,22666
2,Kabupaten Sampang,2024-01-11,tomat,21000
3,Kota Mojokerto,2024-01-11,tomat,21000
4,Kabupaten Lamongan,2024-01-11,tomat,20250
5,Kabupaten Ngawi,2024-01-11,tomat,20000
6,Kabupaten Sidoarjo,2024-01-11,tomat,20000
7,Kabupaten Sumenep,2024-01-11,tomat,20000
8,Kota Pasuruan,2024-01-11,tomat,19350
9,Kota Madiun,2024-01-11,tomat,19333
10,Kota Probolinggo,2024-01-11,tomat,19333
11,Kota Kediri,2024-01-11,tomat,19000
12,Kabupaten Pasuruan,2024-01-11,tomat,19000
13,Kabupaten Jember,2024-01-11,tomat,18800
14,Kabupaten Kediri,2024-01-11,tomat,18666
15,Kabupaten Lumajang,2024-01-11,tomat,18666
16,Kabupaten Magetan,2024-01-11,tomat,18666
17,Kabupaten Malang,2024-01-11,tomat,18600
18,Kabupaten Madiun,2024-01-11,tomat,18250
19,Kota Blitar,2024-01-11,tomat,18000
20,Kota Batu,2024-01-11,tomat,17750
21,Kabupaten Bojonegoro,2024-01-11,tomat,17500
22,Kabupaten Nganjuk,2024-01-11,tomat,17333
23,Kabupaten Bondowoso,2024-01-11,tomat,16500
24,Kabupaten Banyuwangi,2024-01-11,tomat,15800
25,Kabupaten Mojokerto,2024-01-11,tomat,15750
26,Kabupaten Bangkalan,2024-01-11,tomat,15666
27,Kabupaten Jombang,2024-01-11,tomat,15666
28,Kota Malang,2024-01-11,tomat,15500
29,Kabupaten Pamekasan,2024-01-11,tomat,15000
30,Kabupaten Ponorogo,2024-01-11,tomat,15000
31,Kabupaten Blitar,2024-01-11,tomat,14500
32,Kabupaten Situbondo,2024-01-11,tomat,13666
33,Kabupaten Trenggalek,2024-01-11,tomat,13500
34,Kota Surabaya,2024-01-11,tomat,13166
35,Kabupaten Pacitan,2024-01-11,tomat,13000
36,Kabupaten Tuban,2024-01-11,tomat,12000
37,Kabupaten Probolinggo,2024-01-11,tomat,11666
38,Kabupaten Tulungagung,2024-01-11,tomat,11666
