no,city,year,commodity,price
1,Kabupaten Gresik,2024-03-30,tomat,28666
2,Kabupaten Nganjuk,2024-03-30,tomat,28000
3,Kabupaten Sidoarjo,2024-03-30,tomat,26500
4,Kabupaten Ponorogo,2024-03-30,tomat,26000
5,Kota Mojokerto,2024-03-30,tomat,26000
6,Kabupaten Pamekasan,2024-03-30,tomat,25500
7,Kabupaten Sampang,2024-03-30,tomat,25500
8,Kota Kediri,2024-03-30,tomat,25333
9,Kabupaten Bojonegoro,2024-03-30,tomat,25000
10,Kabupaten Lamongan,2024-03-30,tomat,25000
11,Kota Madiun,2024-03-30,tomat,25000
12,Kabupaten Magetan,2024-03-30,tomat,24666
13,Kabupaten Pasuruan,2024-03-30,tomat,24666
14,Kabupaten Madiun,2024-03-30,tomat,24500
15,Kabupaten Jombang,2024-03-30,tomat,24333
16,Kabupaten Ngawi,2024-03-30,tomat,24333
17,Kabupaten Jember,2024-03-30,tomat,23600
18,Kabupaten Sumenep,2024-03-30,tomat,23500
19,Kabupaten Kediri,2024-03-30,tomat,23000
20,Kabupaten Trenggalek,2024-03-30,tomat,23000
21,Kota Probolinggo,2024-03-30,tomat,23000
22,Kota Surabaya,2024-03-30,tomat,21666
23,Kabupaten Pacitan,2024-03-30,tomat,21666
24,Kota Pasuruan,2024-03-30,tomat,21650
25,Kabupaten Tuban,2024-03-30,tomat,21333
26,Kabupaten Banyuwangi,2024-03-30,tomat,21200
27,Kabupaten Blitar,2024-03-30,tomat,21000
28,Kota Blitar,2024-03-30,tomat,21000
29,Kabupaten Mojokerto,2024-03-30,tomat,20750
30,Kabupaten Malang,2024-03-30,tomat,20400
31,Kabupaten Lumajang,2024-03-30,tomat,19333
32,Kota Batu,2024-03-30,tomat,19250
33,Kabupaten Bondowoso,2024-03-30,tomat,19000
34,Kota Malang,2024-03-30,tomat,16500
35,Kabupaten Probolinggo,2024-03-30,tomat,16333
36,Kabupaten Situbondo,2024-03-30,tomat,16000
37,Kabupaten Tulungagung,2024-03-30,tomat,15333
38,Kabupaten Bangkalan,2024-03-30,tomat,15000
