no,city,year,commodity,price
1,Kabupaten Gresik,2024-02-06,tomat,24333
2,Kota Batu,2024-02-06,tomat,23750
3,Kabupaten Lamongan,2024-02-06,tomat,23250
4,Kabupaten Sampang,2024-02-06,tomat,23000
5,Kabupaten Jombang,2024-02-06,tomat,22666
6,Kota Mojokerto,2024-02-06,tomat,22500
7,Kabupaten Sidoarjo,2024-02-06,tomat,22000
8,Kota Probolinggo,2024-02-06,tomat,21333
9,Kota Kediri,2024-02-06,tomat,21000
10,Kabupaten Kediri,2024-02-06,tomat,20666
11,Kabupaten Nganjuk,2024-02-06,tomat,20666
12,Kabupaten Trenggalek,2024-02-06,tomat,20500
13,Kabupaten Jember,2024-02-06,tomat,20400
14,Kabupaten Magetan,2024-02-06,tomat,20000
15,Kabupaten Pamekasan,2024-02-06,tomat,20000
16,Kabupaten Sumenep,2024-02-06,tomat,20000
17,Kabupaten Banyuwangi,2024-02-06,tomat,19600
18,Kabupaten Pasuruan,2024-02-06,tomat,19333
19,Kota Madiun,2024-02-06,tomat,19333
20,Kabupaten Malang,2024-02-06,tomat,19200
21,Kota Pasuruan,2024-02-06,tomat,19200
22,Kabupaten Bojonegoro,2024-02-06,tomat,19000
23,Kabupaten Bangkalan,2024-02-06,tomat,18333
24,Kabupaten Pacitan,2024-02-06,tomat,18333
25,Kabupaten Ngawi,2024-02-06,tomat,18000
26,Kabupaten Bondowoso,2024-02-06,tomat,17625
27,Kabupaten Madiun,2024-02-06,tomat,17500
28,Kota Malang,2024-02-06,tomat,17333
29,Kabupaten Lumajang,2024-02-06,tomat,17333
30,Kabupaten Ponorogo,2024-02-06,tomat,17000
31,Kabupaten Probolinggo,2024-02-06,tomat,15000
32,Kota Blitar,2024-02-06,tomat,15000
33,Kabupaten Mojokerto,2024-02-06,tomat,14825
34,Kabupaten Situbondo,2024-02-06,tomat,14666
35,Kota Surabaya,2024-02-06,tomat,14166
36,Kabupaten Tuban,2024-02-06,tomat,14000
37,Kabupaten Tulungagung,2024-02-06,tomat,12666
38,Kabupaten Blitar,2024-02-06,tomat,12500
