no,city,year,commodity,price
1,Kabupaten Sampang,2024-04-16,tomat,35000
2,Kabupaten Lamongan,2024-04-16,tomat,33250
3,Kabupaten Pamekasan,2024-04-16,tomat,32500
4,Kabupaten Banyuwangi,2024-04-16,tomat,32200
5,Kabupaten Gresik,2024-04-16,tomat,30000
6,Kabupaten Madiun,2024-04-16,tomat,29000
7,Kabupaten Situbondo,2024-04-16,tomat,29000
8,Kota Batu,2024-04-16,tomat,29000
9,Kabupaten Bojonegoro,2024-04-16,tomat,28500
10,Kabupaten Jember,2024-04-16,tomat,28000
11,Kota Madiun,2024-04-16,tomat,28000
12,Kota Probolinggo,2024-04-16,tomat,27666
13,Kota Surabaya,2024-04-16,tomat,27333
14,Kabupaten Lumajang,2024-04-16,tomat,27000
15,Kabupaten Ngawi,2024-04-16,tomat,27000
16,Kabupaten Sumenep,2024-04-16,tomat,27000
17,Kabupaten Kediri,2024-04-16,tomat,26666
18,Kabupaten Pasuruan,2024-04-16,tomat,26333
19,Kabupaten Pacitan,2024-04-16,tomat,26000
20,Kabupaten Ponorogo,2024-04-16,tomat,26000
21,Kabupaten Magetan,2024-04-16,tomat,25666
22,Kota Mojokerto,2024-04-16,tomat,25500
23,Kabupaten Sidoarjo,2024-04-16,tomat,25000
24,Kota Blitar,2024-04-16,tomat,25000
25,Kabupaten Jombang,2024-04-16,tomat,24666
26,Kabupaten Trenggalek,2024-04-16,tomat,24000
27,Kabupaten Bondowoso,2024-04-16,tomat,23500
28,Kabupaten Malang,2024-04-16,tomat,23200
29,Kota Malang,2024-04-16,tomat,23166
30,Kabupaten Mojokerto,2024-04-16,tomat,23000
31,Kabupaten Nganjuk,2024-04-16,tomat,22666
32,Kabupaten Tuban,2024-04-16,tomat,22666
33,Kota Kediri,2024-04-16,tomat,22333
34,Kabupaten Tulungagung,2024-04-16,tomat,22333
35,Kota Pasuruan,2024-04-16,tomat,22000
36,Kabupaten Bangkalan,2024-04-16,tomat,20000
37,Kabupaten Probolinggo,2024-04-16,tomat,20000
38,Kabupaten Blitar,2024-04-16,tomat,16500
