no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-22,tomat,23333
2,Kabupaten Pamekasan,2024-05-22,tomat,22500
3,Kabupaten Sampang,2024-05-22,tomat,22500
4,Kabupaten Situbondo,2024-05-22,tomat,22333
5,Kabupaten Bondowoso,2024-05-22,tomat,22125
6,Kota Pasuruan,2024-05-22,tomat,22050
7,Kota Surabaya,2024-05-22,tomat,22000
8,Kabupaten Lamongan,2024-05-22,tomat,22000
9,Kota Mojokerto,2024-05-22,tomat,22000
10,Kabupaten Mojokerto,2024-05-22,tomat,21625
11,Kabupaten Banyuwangi,2024-05-22,tomat,21000
12,Kabupaten Sidoarjo,2024-05-22,tomat,21000
13,Kabupaten Pasuruan,2024-05-22,tomat,20900
14,Kabupaten Bangkalan,2024-05-22,tomat,20666
15,Kabupaten Jember,2024-05-22,tomat,20400
16,Kabupaten Kediri,2024-05-22,tomat,20000
17,Kabupaten Lumajang,2024-05-22,tomat,20000
18,Kabupaten Sumenep,2024-05-22,tomat,20000
19,Kabupaten Tuban,2024-05-22,tomat,20000
20,Kota Probolinggo,2024-05-22,tomat,19666
21,Kota Kediri,2024-05-22,tomat,19333
22,Kabupaten Ngawi,2024-05-22,tomat,19333
23,Kota Batu,2024-05-22,tomat,19250
24,Kota Blitar,2024-05-22,tomat,19000
25,Kabupaten Nganjuk,2024-05-22,tomat,18666
26,Kabupaten Madiun,2024-05-22,tomat,18500
27,Kabupaten Malang,2024-05-22,tomat,18400
28,Kabupaten Magetan,2024-05-22,tomat,17666
29,Kota Malang,2024-05-22,tomat,17500
30,Kabupaten Trenggalek,2024-05-22,tomat,17000
31,Kota Madiun,2024-05-22,tomat,17000
32,Kabupaten Jombang,2024-05-22,tomat,16666
33,Kabupaten Bojonegoro,2024-05-22,tomat,16500
34,Kabupaten Ponorogo,2024-05-22,tomat,16500
35,Kabupaten Tulungagung,2024-05-22,tomat,16333
36,Kabupaten Pacitan,2024-05-22,tomat,15333
37,Kabupaten Probolinggo,2024-05-22,tomat,14000
38,Kabupaten Blitar,2024-05-22,tomat,12000
