no,city,year,commodity,price
1,Kabupaten Sampang,2024-04-17,tomat,35000
2,Kabupaten Banyuwangi,2024-04-17,tomat,32800
3,Kabupaten Pamekasan,2024-04-17,tomat,32500
4,Kabupaten Gresik,2024-04-17,tomat,30000
5,Kabupaten Lumajang,2024-04-17,tomat,29333
6,Kabupaten Lamongan,2024-04-17,tomat,29000
7,Kabupaten Madiun,2024-04-17,tomat,29000
8,Kabupaten Situbondo,2024-04-17,tomat,29000
9,Kota Probolinggo,2024-04-17,tomat,29000
10,Kabupaten Bojonegoro,2024-04-17,tomat,28500
11,Kota Madiun,2024-04-17,tomat,28000
12,Kabupaten Jember,2024-04-17,tomat,27800
13,Kota Surabaya,2024-04-17,tomat,27666
14,Kabupaten Sumenep,2024-04-17,tomat,27000
15,Kabupaten Ponorogo,2024-04-17,tomat,26000
16,Kota Batu,2024-04-17,tomat,25500
17,Kota Mojokerto,2024-04-17,tomat,25500
18,Kabupaten Magetan,2024-04-17,tomat,25000
19,Kota Blitar,2024-04-17,tomat,25000
20,Kabupaten Jombang,2024-04-17,tomat,24666
21,Kabupaten Ngawi,2024-04-17,tomat,24333
22,Kabupaten Pacitan,2024-04-17,tomat,24000
23,Kabupaten Trenggalek,2024-04-17,tomat,24000
24,Kabupaten Bondowoso,2024-04-17,tomat,23500
25,Kabupaten Kediri,2024-04-17,tomat,23333
26,Kota Malang,2024-04-17,tomat,23166
27,Kabupaten Mojokerto,2024-04-17,tomat,23000
28,Kabupaten Pasuruan,2024-04-17,tomat,22900
29,Kabupaten Tuban,2024-04-17,tomat,22666
30,Kabupaten Tulungagung,2024-04-17,tomat,22333
31,Kota Pasuruan,2024-04-17,tomat,21850
32,Kota Kediri,2024-04-17,tomat,21000
33,Kabupaten Nganjuk,2024-04-17,tomat,21000
34,Kabupaten Bangkalan,2024-04-17,tomat,20000
35,Kabupaten Probolinggo,2024-04-17,tomat,20000
36,Kabupaten Sidoarjo,2024-04-17,tomat,20000
37,Kabupaten Malang,2024-04-17,tomat,19600
38,Kabupaten Blitar,2024-04-17,tomat,16500
